value,count
"('1', '1', '', '1')",4
"('', '1', '3', '', '')",3
"('1', '1', '3')",3
"('1', '1', '1', '1', '1')",3
"('', '4')",3
"('', '', '', '1', '')",3
"('1', '', '4')",3
"('1', '', '1', '1', '1', '')",3
"('', '', '', '1', '1')",3
"('1', '', '', '', '', '', '')",3
"('5', '3')",3
"('1', '', '', '', '4')",3
"('1', '', '', '', '', '1', '')",3
"('1', '4', '', '')",3
"('1', '', '', '', '1', '', '')",3
"('6', '', '', '')",3
"('1', '', '1', '', '')",3
"('1', '', '', '4', '')",3
"('', '1', '', '1')",3
"('', '', '1', '')",3
"('1', '', '', '', '1', '')",3
"('1', '', '', '1', '', '1')",3
"('', '1', '1', '', '', '')",3
"('1', '', '', '3', '', '', '')",2
"('', '', '1', '1', '')",2
"('', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '')",2
"('1', '1', '1', '1', '1', '1')",2
"('', '1', '', '1', '')",2
"('3', '', '')",2
"('', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '')",2
"('4',)",2
"('1', '1', '4')",2
"('5', '', '')",2
"('', '', '', '1', '', '')",2
"('1', '', '1', '')",2
"('1', '', '3')",2
"('1', '5', '')",2
"('', '', '1', '', '')",2
"('', '', '1', '4', '', '')",2
"('1', '', '', '2')",2
"('', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '')",2
"('', '4', '', '')",2
"('4', '4')",2
"('1', '', '', '', '', '', '', '')",2
"('2', '2')",2
"('', '', '', '', '', '1', '1')",2
"('', '', '', '', '1', '1')",2
"('', '1', '', '', '1', '')",2
"('', '1', '1', '', '', '', '')",2
"('', '', '1', '', '1')",2
"('', '', '', '1', '', '1')",2
"('1', '2')",2
"('', '1', '4', '')",2
"('', '', '1', '1', '', '')",2
"('', '1', '', '', '', '', '')",2
"('', '', '', '1', '', '1', '')",2
"('1', '', '', '5', '')",2
"('1', '3', '', '', '', '')",2
"('6', '1', '', '')",2
"('1', '1', '1', '', '', '')",2
"('', '', '', '1', '1', '')",2
"('1', '', '', '1', '1')",2
"('1', '', '', '', '3')",2
"('4', '1')",2
"('', '1', '3', '', '', '')",2
"('', '1', '1', '1', '', '', '')",1
"('', '1', '1', '', '', '', '', '')",1
"('', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '')",1
"('', '1', '1', '1', '3', '')",1
"('5', '4')",1
"('1', '5', '1')",1
"('', '', '3', '1', '', '')",1
"('', '1', '1', '1')",1
"('1', '1', '1', '1', '', '', '', '1', '1', '1')",1
"('1', '', '', '', '1', '1', '1', '', '1', '1')",1
"('5', '')",1
"('5', '3', '', '')",1
"('', '', '', '', '', '', '', '1', '', '')",1
"('2', '1', '1', '3')",1
"('1', '1', '1', '1', '1', '', '', '1', '')",1
"('1', '5', '', '', '')",1
"('', '', '', '', '', '', '', '', '', '', '1', '')",1
"('', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '')",1
"('3',)",1
"('3', '3')",1
"('', '', '4', '', '', '', '', '', '', '')",1
"('', '1', '', '3', '')",1
"('2', '1')",1
"('', '', '', '', '4', '')",1
"('1', '', '1', '', '1', '', '')",1
"('5', '', '1', '', '')",1
"('2', '', '', '3', '', '')",1
"('', '1', '', '', '3')",1
"('', '1', '1', '', '', '', '', '', '')",1
"('', '', '1', '', '', '', '', '', '', '1')",1
"('', '', '', '', '', '', '', '', '', '1', '', '1', '', '', '', '')",1
"('', '', '1', '4', '')",1
"('6', '', '', '', '1')",1
"('', '1', '', '', '3', '')",1
"('1', '', '', '', '1', '', '', '', '')",1
"('1', '4', '', '', '', '')",1
"('1', '', '', '', '', '1', '3')",1
"('', '', '', '', '', '', '1', '', '', '', '', '')",1
"('1', '', '', '6', '', '', '')",1
"('1', '1', '1', '', '1', '1', '4')",1
"('', '', '1', '', '1', '')",1
"('', '1', '', '', '4', '')",1
"('1', '', '', '', '1', '', '', '')",1
"('', '', '1', '4')",1
"('', '', '1', '1', '', '', '', '', '')",1
"('', '1', '6', '', '')",1
"('', '1', '', '', '1', '', '', '1')",1
"('', '', '', '1', '1', '1', '', '', '')",1
"('', '', '', '', '1', '1', '', '')",1
"('', '', '', '1', '1', '1')",1
"('1', '', '', '', '', '3', '')",1
"('1', '', '', '', '', '3', '', '', '')",1
"('1', '', '', '', '', '1', '', '')",1
"('1', '', '', '1', '3')",1
"('2', '', '', '', '')",1
"('6', '')",1
"('', '', '', '', '', '1', '4')",1
"('2', '', '', '2')",1
"('1', '5', '1', '1')",1
"('1', '2', '', '')",1
"('', '', '', '', '', '1', '')",1
"('2', '2', '', '')",1
"('1', '1', '1', '6')",1
"('1', '', '1', '', '3', '', '')",1
"('4', '1', '', '', '', '', '', '')",1
"('', '', '', '2', '', '', '')",1
"('1', '', '', '', '', '3', '', '', '', '', '', '', '')",1
"('5', '', '', '3')",1
"('', '', '1', '', '3')",1
"('', '', '1', '', '1', '1')",1
"('', '', '', '', '', '', '1')",1
"('1', '', '', '', '', '', '', '1', '')",1
"('', '1', '', '', '1', '1')",1
"('1', '2', '', '1', '')",1
"('2', '', '', '1', '', '', '')",1
"('1', '3', '', '', '', '', '', '', '', '', '')",1
"('', '', '1', '3', '', '')",1
"('1', '1', '1', '1', '1', '1', '1', '1')",1
"('', '1', '1', '1', '1', '', '', '', '')",1
"('', '1', '5')",1
"('2', '')",1
"('5', '', '', '')",1
"('', '1', '1', '', '', '1')",1
"('1', '', '1', '1', '')",1
"('1', '1', '', '3', '', '')",1
"('', '1', '1', '', '6', '1')",1
"('', '4', '', '', '', '')",1
"('', '', '5', '3', '', '', '', '', '')",1
"('', '', '4', '')",1
"('6', '', '')",1
"('1', '1', '', '3', '')",1
"('', '', '1', '1', '1', '')",1
"('', '1', '', '', '', '1', '1', '', '', '')",1
"('1', '', '', '', '', '', '', '', '')",1
"('', '1', '', '', '', '1', '')",1
"('', '', '', '', '', '1', '1', '6', '')",1
"('1', '', '1', '1', '', '')",1
"('', '', '', '', '', '5', '3')",1
"('1', '', '', '', '2', '', '', '', '', '')",1
"('1', '', '', '6', '1')",1
"('', '', '1', '4', '', '', '')",1
"('3', '', '', '')",1
"('1', '6', '')",1
"('', '4', '', '', '')",1
"('', '', '1', '1', '', '', '1')",1
"('', '4', '', '', '', '', '')",1
"('', '1', '', '', '1')",1
"('', '', '3', '', '', '', '', '', '', '', '', '')",1
"('', '1', '', '1', '1', '', '', '1', '', '')",1
"('', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '')",1
"('6', '', '', '3')",1
"('', '', '1', '1', '', '', '')",1
"('6', '1', '')",1
"('1', '', '1', '', '', '', '', '', '')",1
"('', '', '1', '3', '')",1
"('', '1', '1', '3')",1
"('', '1', '', '1', '', '', '', '')",1
"('', '', '', '1', '', '1', '', '', '', '', '', '')",1
"('', '', '1', '', '1', '', '', '', '1', '1')",1
"('5', '', '', '3', '', '')",1
"('1', '', '', '', '1', '', '', '', '', '')",1
"('6', '', '', '1')",1
"('', '1', '', '', '', '1', '1')",1
"('1', '1', '', '1', '', '')",1
"('1', '', '2')",1
"('1', '1', '1', '3', '1', '3')",1
"('', '', '', '', '', '', '', '', '', '1')",1
"('', '', '', '1', '3')",1
"('1', '1', '1', '3')",1
"('5', '', '', '1')",1
"('', '', '', '1', '', '', '', '')",1
"('', '', '1', '', '', '1')",1
"('4', '', '', '')",1
"('1', '', '', '', '', '4')",1
"('', '1', '', '', '', '3', '')",1
"('1', '', '', '5')",1
"('5', '5')",1
"('6', '4')",1
"('1', '1', '1', '1', '', '', '1', '1', '', '', '', '')",1
"('1', '', '', '1', '1', '')",1
"('', '1', '1', '1', '', '')",1
"('', '', '', '', '1', '3', '', '', '', '')",1
"('6', '5')",1
"('', '', '5', '1', '1')",1
"('4', '')",1
"('1', '', '', '6')",1
"('1', '', '4', '', '')",1
"('1', '', '', '', '1', '1', '', '')",1
"('', '', '', '', '', '', '', '', '1', '', '', '')",1
"('', '', '', '', '1', '3')",1
"('', '1', '1', '1', '1', '')",1
"('', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '')",1
"('2', '1', '', '', '')",1
"('5', '3', '', '', '')",1
"('', '', '3')",1
"('1', '', '', '', '', '', '', '', '', '1')",1
"('', '', '', '', '1', '1', '1', '1')",1
"('', '', '5')",1
"('', '3', '', '')",1
"('1', '4', '', '', '')",1
"('1', '4', '', '', '', '', '')",1
"('', '1', '6')",1
"('5', '3', '')",1
"('', '5', '4')",1
"('1', '', '1', '', '', '', '')",1
"('1', '1', '1', '1', '')",1
"('', '4', '')",1
"('5', '', '', '', '', '', '')",1
"('', '', '', '', '', '4', '', '')",1
"('1', '', '', '', '', '', '1', '', '')",1
"('4', '', '', '2', '')",1
"('', '', '', '', '', '', '1', '1')",1
"('', '', '', '', '1', '', '3')",1
"('', '', '', '', '1')",1
"('1', '1', '1', '4', '', '')",1
"('', '5')",1
"('', '', '1', '', '', '', '1')",1
"('1', '6', '', '', '')",1
"('', '', '1', '', '', '', '')",1
