value,count
"('6', '6', '5', '1')",1
"('5', '5', '1', '1', '1', '1')",1
"('6', '5', '5', '5', '5', '5', '5')",1
"('1', '1', '5', '5', '1', '1')",1
"('1', '1', '5', '5', '1', '1', '1', '1')",1
"('5', '6', '5', '1', '1')",1
"('6',)",1
"('4', '12')",1
"('2', '5', '5')",1
"('1', '1', '8', '8')",1
"('5', '1', '1', '1', '5', '5')",1
"('6', '1', '5')",1
"('13', '5', '5', '5')",1
